n_obs,mass_precision_pct_med,mass_precision_pct_p16,mass_precision_pct_p84,mass_med,mass_p16,mass_p84,P_days,sigma_eff_mps,fit_mode
2,48.06744419793151,33.04523839016293,208.31358556539513,8.425595266619473,3.0660246442826513,13.39508488830423,2.32,2.9588648841125407,mass_only
4,38.15230529177114,26.8672613779375,60.60848345681866,8.23083213164778,5.149980965080012,11.560016450674418,2.32,2.9588648841125407,mass_only
6,28.701287708198993,22.34017243822694,41.14794681964568,8.775764703556266,6.010393826492182,10.976894130470738,2.32,2.9588648841125407,mass_only
8,24.56709367444997,19.927244194202824,33.97893705151957,8.736005701676358,6.779061532884169,10.445747051716607,2.32,2.9588648841125407,mass_only
10,22.976127821678368,18.586234733595088,30.59006693254155,8.193879634970017,6.4181780290447366,9.766771006102605,2.32,2.9588648841125407,mass_only
12,22.149418290229388,17.587178270472826,30.087038193789496,7.85796320190081,6.070790480782576,9.679094273392202,2.32,2.9588648841125407,mass_only
14,19.985523906122623,16.3899774820308,24.83967380095948,8.258241660402103,6.8894315743147745,9.928094032401555,2.32,2.9588648841125407,mass_only
16,18.816997799217095,15.814405190720825,23.620269198335496,8.071024304729345,6.536943351028693,9.503997170743828,2.32,2.9588648841125407,mass_only
18,17.5116037621264,14.487742889569585,23.039239799258123,8.039986505453935,6.490833228329758,9.721351095030167,2.32,2.9588648841125407,mass_only
20,16.67062588032926,13.892506540336425,20.374434083271435,8.066999751430298,6.737366032301933,9.48250475152694,2.32,2.9588648841125407,mass_only
22,15.382337560617472,13.474619237051312,18.566387263960504,8.251745537393337,7.055848833721234,9.52510397267775,2.32,2.9588648841125407,mass_only
24,15.173314528233423,12.955784813124417,17.983865801421853,8.353203129775206,7.026206598649755,9.526316144792967,2.32,2.9588648841125407,mass_only
26,14.639293781171222,12.631066369169982,17.856971292817907,8.232590045242663,6.9901482625291775,9.226680930736642,2.32,2.9588648841125407,mass_only
28,13.897826811023489,12.556264760872438,16.3152395701382,8.060245066356034,7.015638450741255,9.136335171534972,2.32,2.9588648841125407,mass_only
30,13.652692484502532,12.063859862172402,16.444304031291434,8.009547821068445,7.0142380913886875,9.184586908189663,2.32,2.9588648841125407,mass_only
32,12.979514008286522,11.545787393063291,14.80715134470168,8.218043375299773,7.135125338749172,9.429996650499257,2.32,2.9588648841125407,mass_only
34,12.570570226166883,10.954342691743555,14.563379108426393,8.222772655843627,7.365262899720589,9.195378363221591,2.32,2.9588648841125407,mass_only
36,12.238664305036263,11.174094877276012,14.204967105598314,8.213801786853022,7.267987964819667,9.042470138549161,2.32,2.9588648841125407,mass_only
38,11.577101549778652,10.568713937315765,13.56462339837628,8.233621381214508,7.278580474503711,9.03740160011073,2.32,2.9588648841125407,mass_only
40,11.63938827917083,9.986678421025129,13.45569422482439,8.41962539912124,7.315785631948731,9.265876606635155,2.32,2.9588648841125407,mass_only
42,11.210074963459867,9.816475018137277,12.679573215318722,8.454700252671806,7.438861292404561,9.232472551249185,2.32,2.9588648841125407,mass_only
44,11.037627179151357,10.048684923806587,12.692037839441209,8.271727139249624,7.4449461181950705,9.14015689524739,2.32,2.9588648841125407,mass_only
46,10.897770194041488,9.540100808260839,12.252459045625452,8.2091117330118,7.356903700462079,9.231495651904908,2.32,2.9588648841125407,mass_only
48,10.496130338849886,9.538738679502906,12.128790358226329,8.406650389126511,7.276618666942828,9.116617680781859,2.32,2.9588648841125407,mass_only
50,10.37417515443475,9.60552474673596,11.559606571870328,8.315310848494585,7.440848308317127,8.888061608381287,2.32,2.9588648841125407,mass_only
